Player Id,Name,Position,Year,Team,Games Played,Kickoffs,Kickoff Yards,Out of Bounds Kickoffs,Yards Per Kickoff,Touchbacks,Touchback Percentage,Kickoffs Returned,Average Returned Yards,Kickoffs Resulting in TDs,On Sides Kicks,On Sides Kicks Returned
jasonbaker/2504395,"Baker, Jason",,2011,Carolina Panthers,16,--,--,--,--,--,--,--,--,--,--,--
jasonbaker/2504395,"Baker, Jason",,2010,Carolina Panthers,16,--,--,--,--,--,--,--,--,--,--,--
jasonbaker/2504395,"Baker, Jason",,2009,Carolina Panthers,16,--,--,--,--,--,--,--,--,--,--,--
jasonbaker/2504395,"Baker, Jason",K,2008,Carolina Panthers,16,--,--,--,--,--,--,--,--,--,--,--
jasonbaker/2504395,"Baker, Jason",,2007,Carolina Panthers,16,7,453,1,64.7,0,0,6,26.3,0,0,0
jasonbaker/2504395,"Baker, Jason",,2006,Carolina Panthers,16,10,653,0,65.3,1,10,9,24.4,0,0,0
jasonbaker/2504395,"Baker, Jason",,2005,Carolina Panthers,16,5,293,1,58.6,0,0,4,20,0,0,0
jasonbaker/2504395,"Baker, Jason",,2004,Denver Broncos,4,24,"1,513",1,63,1,4.2,22,25,1,0,0
jasonbaker/2504395,"Baker, Jason",,2004,Indianapolis Colts,4,33,"2,013",2,61,2,6.1,29,22.1,0,0,0
jasonbaker/2504395,"Baker, Jason",,2004,Kansas City Chiefs,2,--,--,--,--,--,--,--,--,--,--,--
jasonbaker/2504395,"Baker, Jason",,2003,Kansas City Chiefs,16,93,"5,840",0,62.8,6,6.5,87,23.5,0,0,0
jasonbaker/2504395,"Baker, Jason",,2002,Philadelphia Eagles,2,--,--,--,--,--,--,--,--,--,--,--
jasonbaker/2504395,"Baker, Jason",,2002,San Francisco 49ers,11,--,--,--,--,--,--,--,--,--,--,--
jasonbaker/2504395,"Baker, Jason",,2001,San Francisco 49ers,16,5,267,0,53.4,0,0,5,18,0,0,0
jeffhall/2500970,"Hall, Jeff",,2000,St. Louis Rams,3,16,972,0,60.8,0,0,16,23.9,0,0,0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Oakland Raiders,16,88,"5,630",0,64,43,48.9,45,19.9,0,0,0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2015,Oakland Raiders,16,79,"4,990",1,63.2,44,55.7,33,22.9,1,2,0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2014,Oakland Raiders,16,61,"3,723",1,61,34,55.7,21,32.5,0,6,0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2013,Oakland Raiders,16,74,"4,477",1,60.5,38,51.4,30,20.4,0,5,0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2012,Oakland Raiders,16,73,"4,565",2,62.5,38,52.1,30,28.9,2,7,0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2011,Oakland Raiders,15,80,"5,060",0,63.3,32,40,46,25.7,1,2,0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2010,Oakland Raiders,16,93,"6,091",1,65.5,29,31.2,61,23.1,1,1,0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2009,Oakland Raiders,16,58,"3,819",0,65.8,17,29.3,41,24,0,0,0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2008,Oakland Raiders,16,67,"4,394",0,65.6,22,32.8,43,24.6,1,2,1
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2007,Oakland Raiders,16,67,"4,365",1,65.1,22,32.8,42,22.5,1,2,1
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2006,Oakland Raiders,16,50,"3,238",1,64.8,7,14,41,28.7,0,1,0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2005,Oakland Raiders,16,67,"4,146",2,61.9,11,16.4,53,24.5,0,2,0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2004,Oakland Raiders,16,76,"4,871",0,64.1,12,15.8,62,23.5,0,1,0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2003,Oakland Raiders,16,66,"4,150",2,62.9,7,10.6,57,25.9,0,0,0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2002,Oakland Raiders,16,97,"6,460",1,66.6,22,22.7,74,24.7,1,0,0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2001,Oakland Raiders,15,82,"5,250",1,64,12,14.6,69,22.5,1,0,0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2000,Oakland Raiders,14,82,"5,313",1,64.8,14,17.1,67,21.4,0,0,0
christhomas/2503295,"Thomas, Chris",,2001,Kansas City Chiefs,10,--,--,--,--,--,--,--,--,--,--,--
christhomas/2503295,"Thomas, Chris",,2000,St. Louis Rams,16,4,213,0,53.3,0,0,4,18.8,0,0,0
christhomas/2503295,"Thomas, Chris",,1999,St. Louis Rams,6,--,--,--,--,--,--,--,--,--,--,--
christhomas/2503295,"Thomas, Chris",,1999,Washington Redskins,2,--,--,--,--,--,--,--,--,--,--,--
christhomas/2503295,"Thomas, Chris",,1998,Washington Redskins,14,--,--,--,--,--,--,--,--,--,--,--
christhomas/2503295,"Thomas, Chris",,1997,Washington Redskins,13,--,--,--,--,--,--,--,--,--,--,--
christhomas/2503295,"Thomas, Chris",,1995,San Francisco 49ers,15,--,--,--,--,--,--,--,--,--,--,--
johncarney/2499991,"Carney, John",,2010,New Orleans Saints,2,1,10,0,10,0,0,0,--,0,1,0
johncarney/2499991,"Carney, John",,2009,New Orleans Saints,11,--,--,--,--,--,--,--,--,--,--,--
johncarney/2499991,"Carney, John",,2008,New York Giants,15,79,"4,773",1,60.4,3,3.8,73,21.8,0,1,0
johncarney/2499991,"Carney, John",,2007,Kansas City Chiefs,5,17,"1,029",1,60.5,2,11.8,14,20.9,0,0,0
johncarney/2499991,"Carney, John",,2007,Jacksonville Jaguars,8,38,"2,423",0,63.8,5,13.2,32,17.5,0,1,1
johncarney/2499991,"Carney, John",,2006,New Orleans Saints,16,53,"3,215",0,60.7,5,9.4,46,20.5,0,2,0
johncarney/2499991,"Carney, John",,2005,New Orleans Saints,16,14,886,0,63.3,1,7.1,13,17,0,0,0
johncarney/2499991,"Carney, John",,2004,New Orleans Saints,16,42,"2,622",0,62.4,0,0,40,21.6,0,2,0
johncarney/2499991,"Carney, John",,2003,New Orleans Saints,16,20,"1,111",0,55.6,1,5,17,22.6,1,3,1
johncarney/2499991,"Carney, John",,2002,New Orleans Saints,16,26,"1,669",1,64.2,2,7.7,23,22.6,0,0,0
johncarney/2499991,"Carney, John",,2001,New Orleans Saints,15,3,172,0,57.3,0,0,3,35.7,0,0,0
johncarney/2499991,"Carney, John",,2000,San Diego Chargers,16,64,"3,948",2,61.7,2,3.1,60,24.2,1,0,0
johncarney/2499991,"Carney, John",,1999,San Diego Chargers,16,70,"4,407",0,63,2,2.9,67,23.1,0,1,0
johncarney/2499991,"Carney, John",,1998,San Diego Chargers,16,64,"4,185",0,65.4,10,15.6,54,27.5,1,1,0
johncarney/2499991,"Carney, John",,1997,San Diego Chargers,4,16,"1,065",0,66.6,2,12.5,14,26.8,0,0,0
johncarney/2499991,"Carney, John",,1996,San Diego Chargers,16,75,"5,094",1,67.9,15,20,59,25.4,0,0,0
johncarney/2499991,"Carney, John",,1995,San Diego Chargers,16,74,"4,809",2,65,9,12.2,63,23.7,0,0,0
johncarney/2499991,"Carney, John",,1994,San Diego Chargers,16,87,"5,323",0,61.2,6,6.9,79,22,1,2,1
johncarney/2499991,"Carney, John",,1993,San Diego Chargers,16,79,"4,718",3,59.7,12,15.2,64,16.6,0,0,0
johncarney/2499991,"Carney, John",,1992,San Diego Chargers,16,78,"4,899",1,62.8,23,29.5,54,17.8,0,0,0
johncarney/2499991,"Carney, John",,1991,San Diego Chargers,16,66,0,2,0,12,18.2,0,--,0,0,0
johncarney/2499991,"Carney, John",,1990,San Diego Chargers,12,--,--,--,--,--,--,--,--,--,--,--
johncarney/2499991,"Carney, John",,1990,Los Angeles Rams,1,--,--,--,--,--,--,--,--,--,--,--
johncarney/2499991,"Carney, John",,1989,Tampa Bay Buccaneers,1,--,--,--,--,--,--,--,--,--,--,--
johncarney/2499991,"Carney, John",,1988,Tampa Bay Buccaneers,4,--,--,--,--,--,--,--,--,--,--,--
normjohnson/2501444,"Johnson, Norm",,1999,Philadelphia Eagles,15,--,--,--,--,--,--,--,--,--,--,--
normjohnson/2501444,"Johnson, Norm",,1998,Pittsburgh Steelers,15,64,"3,721",0,58.1,1,1.6,60,18.5,0,3,2
normjohnson/2501444,"Johnson, Norm",,1997,Pittsburgh Steelers,16,80,"4,904",1,61.3,4,5,73,21.1,1,2,1
normjohnson/2501444,"Johnson, Norm",,1996,Pittsburgh Steelers,16,78,"4,911",2,63,7,9,68,21.9,1,1,1
normjohnson/2501444,"Johnson, Norm",,1995,Pittsburgh Steelers,16,93,"5,411",2,58.2,3,3.2,88,17.5,0,0,0
normjohnson/2501444,"Johnson, Norm",,1994,Atlanta Falcons,16,47,"2,812",3,59.8,1,2.1,42,20.7,0,1,0
normjohnson/2501444,"Johnson, Norm",,1993,Atlanta Falcons,15,74,"4,259",2,57.6,9,12.2,52,19.1,0,3,0
normjohnson/2501444,"Johnson, Norm",,1992,Atlanta Falcons,16,71,"4,278",1,60.3,11,15.5,55,19.3,0,3,1
normjohnson/2501444,"Johnson, Norm",,1991,Atlanta Falcons,14,72,0,0,0,6,8.3,0,--,0,0,0
normjohnson/2501444,"Johnson, Norm",,1990,Seattle Seahawks,16,--,--,--,--,--,--,--,--,--,--,--
normjohnson/2501444,"Johnson, Norm",,1989,Seattle Seahawks,16,--,--,--,--,--,--,--,--,--,--,--
normjohnson/2501444,"Johnson, Norm",,1988,Seattle Seahawks,16,--,--,--,--,--,--,--,--,--,--,--
normjohnson/2501444,"Johnson, Norm",,1987,Seattle Seahawks,13,--,--,--,--,--,--,--,--,--,--,--
normjohnson/2501444,"Johnson, Norm",,1986,Seattle Seahawks,16,--,--,--,--,--,--,--,--,--,--,--
normjohnson/2501444,"Johnson, Norm",,1985,Seattle Seahawks,16,--,--,--,--,--,--,--,--,--,--,--
normjohnson/2501444,"Johnson, Norm",,1984,Seattle Seahawks,16,--,--,--,--,--,--,--,--,--,--,--
normjohnson/2501444,"Johnson, Norm",,1983,Seattle Seahawks,16,--,--,--,--,--,--,--,--,--,--,--
normjohnson/2501444,"Johnson, Norm",,1982,Seattle Seahawks,9,--,--,--,--,--,--,--,--,--,--,--
joenedney/2502269,"Nedney, Joe",,2010,San Francisco 49ers,9,37,"2,420",0,65.4,4,10.8,33,21,0,0,0
joenedney/2502269,"Nedney, Joe",,2009,San Francisco 49ers,14,63,"4,163",1,66.1,5,7.9,56,22,1,1,0
joenedney/2502269,"Nedney, Joe",,2008,San Francisco 49ers,16,78,"4,958",1,63.6,9,11.5,63,23.5,0,5,0
joenedney/2502269,"Nedney, Joe",,2007,San Francisco 49ers,16,57,"3,457",2,60.6,4,7,45,21.8,1,7,2
joenedney/2502269,"Nedney, Joe",,2006,San Francisco 49ers,16,74,"4,495",1,60.7,5,6.8,65,21.1,0,4,3
joenedney/2502269,"Nedney, Joe",,2005,San Francisco 49ers,15,58,"3,458",1,59.6,6,10.3,47,20.1,0,4,2
joenedney/2502269,"Nedney, Joe",,2004,Tennessee Titans,0,--,--,--,--,--,--,--,--,--,--,--
joenedney/2502269,"Nedney, Joe",,2003,Tennessee Titans,1,3,204,0,68,1,33.3,2,31,0,0,0
joenedney/2502269,"Nedney, Joe",,2002,Tennessee Titans,16,84,"5,375",0,64,9,10.7,74,20,0,1,1
joenedney/2502269,"Nedney, Joe",,2001,Tennessee Titans,16,72,"4,503",2,62.5,12,16.7,57,24.9,0,1,1
joenedney/2502269,"Nedney, Joe",,2000,Carolina Panthers,12,57,"3,498",4,61.4,8,14,45,18.3,0,0,0
joenedney/2502269,"Nedney, Joe",,2000,Denver Broncos,3,18,"1,164",0,64.7,2,11.1,15,22.8,0,1,0
joenedney/2502269,"Nedney, Joe",,1999,Oakland Raiders,3,20,"1,280",0,64,2,10,18,17,0,0,0
joenedney/2502269,"Nedney, Joe",,1999,Baltimore Ravens,0,--,--,--,--,--,--,--,--,--,--,--
joenedney/2502269,"Nedney, Joe",,1999,Arizona Cardinals,1,3,206,0,68.7,1,33.3,2,24.5,0,0,0
joenedney/2502269,"Nedney, Joe",,1998,Arizona Cardinals,12,52,"3,473",3,66.8,12,23.1,37,21.9,0,1,0
joenedney/2502269,"Nedney, Joe",,1997,Arizona Cardinals,10,40,"2,695",0,67.4,17,42.5,22,24.5,1,2,0
joenedney/2502269,"Nedney, Joe",,1997,Miami Dolphins,0,--,--,--,--,--,--,--,--,--,--,--
joenedney/2502269,"Nedney, Joe",,1996,Miami Dolphins,16,73,"4,799",2,65.7,20,27.4,48,22,0,3,1
pato'donnell/2543611,"O'Donnell, Pat",P,2016,Chicago Bears,16,1,51,0,51,0,0,1,9,0,0,0
pato'donnell/2543611,"O'Donnell, Pat",P,2015,Chicago Bears,15,--,--,--,--,--,--,--,--,--,--,--
pato'donnell/2543611,"O'Donnell, Pat",P,2014,Chicago Bears,16,1,65,0,65,1,100,0,--,0,0,0
filipfilipovic/2504944,"Filipovic, Filip",,2002,Dallas Cowboys,9,1,59,0,59,0,0,1,22,0,0,0
jasonmyers/2553112,"Myers, Jason",K,2016,Jacksonville Jaguars,16,76,"4,670",2,61.4,60,78.9,12,21.8,0,4,0
jasonmyers/2553112,"Myers, Jason",K,2015,Jacksonville Jaguars,16,84,"5,247",4,62.5,55,65.5,23,24,0,5,0
barrycantrell/2499987,"Cantrell, Barry",,2000,Dallas Cowboys,2,4,215,0,53.8,0,0,4,17.3,0,0,0
phildawson/2500351,"Dawson, Phil",K,2016,San Francisco 49ers,16,41,"2,328",1,56.8,4,9.8,35,19.6,0,2,0
phildawson/2500351,"Dawson, Phil",K,2015,San Francisco 49ers,16,6,268,0,44.7,0,0,4,28.8,0,2,1
phildawson/2500351,"Dawson, Phil",K,2014,San Francisco 49ers,16,73,"4,721",0,64.7,32,43.8,40,22.7,0,1,0
phildawson/2500351,"Dawson, Phil",K,2013,San Francisco 49ers,16,91,"6,011",0,66.1,38,41.8,53,20.4,0,0,0
phildawson/2500351,"Dawson, Phil",K,2012,Cleveland Browns,16,77,"4,914",1,63.8,30,39,43,19.8,0,2,0
phildawson/2500351,"Dawson, Phil",K,2011,Cleveland Browns,16,59,"3,728",1,63.2,10,16.9,46,22.9,1,3,1
phildawson/2500351,"Dawson, Phil",K,2010,Cleveland Browns,16,67,"4,057",2,60.6,7,10.4,54,17.8,0,4,0
phildawson/2500351,"Dawson, Phil",K,2009,Cleveland Browns,11,49,"2,941",2,60,4,8.2,41,18.1,0,2,1
phildawson/2500351,"Dawson, Phil",K,2008,Cleveland Browns,16,66,"4,249",0,64.4,12,18.2,53,23.2,1,0,0
phildawson/2500351,"Dawson, Phil",K,2007,Cleveland Browns,16,85,"5,221",2,61.4,5,5.9,76,20.9,0,0,0
phildawson/2500351,"Dawson, Phil",K,2006,Cleveland Browns,16,61,"3,887",0,63.7,11,18,48,21.9,1,2,0
phildawson/2500351,"Dawson, Phil",K,2005,Cleveland Browns,16,61,"3,653",0,59.9,3,4.9,56,21.1,0,3,0
phildawson/2500351,"Dawson, Phil",K,2004,Cleveland Browns,16,69,"4,172",1,60.5,5,7.2,59,22.6,1,4,1
phildawson/2500351,"Dawson, Phil",K,2003,Cleveland Browns,13,54,"3,255",2,60.3,1,1.9,51,20.4,0,1,0
phildawson/2500351,"Dawson, Phil",K,2002,Cleveland Browns,16,77,"4,597",1,59.7,7,9.1,67,20.4,0,1,1
phildawson/2500351,"Dawson, Phil",K,2001,Cleveland Browns,16,71,"4,068",1,57.3,2,2.8,65,18.7,0,2,0
phildawson/2500351,"Dawson, Phil",K,2000,Cleveland Browns,16,49,"2,966",0,60.5,6,12.2,42,24.1,0,1,0
phildawson/2500351,"Dawson, Phil",K,1999,Cleveland Browns,15,43,"2,308",0,53.7,2,4.7,37,17.3,0,4,1
louieaguiar/2499367,"Aguiar, Louie",,2000,Chicago Bears,9,--,--,--,--,--,--,--,--,--,--,--
louieaguiar/2499367,"Aguiar, Louie",,1999,Green Bay Packers,15,--,--,--,--,--,--,--,--,--,--,--
louieaguiar/2499367,"Aguiar, Louie",,1998,Kansas City Chiefs,16,31,"1,994",0,64.3,6,19.4,25,22.7,0,1,0
louieaguiar/2499367,"Aguiar, Louie",,1997,Kansas City Chiefs,16,6,365,0,60.8,0,0,6,23.8,0,0,0
louieaguiar/2499367,"Aguiar, Louie",,1996,Kansas City Chiefs,16,19,"1,149",0,60.5,0,0,18,18.2,0,1,1
louieaguiar/2499367,"Aguiar, Louie",,1995,Kansas City Chiefs,16,--,--,--,--,--,--,--,--,--,--,--
louieaguiar/2499367,"Aguiar, Louie",,1994,Kansas City Chiefs,16,19,"1,166",0,61.4,1,5.3,18,21.4,0,0,0
louieaguiar/2499367,"Aguiar, Louie",,1993,New York Jets,16,50,"2,907",4,58.1,8,16,37,19.8,0,1,0
louieaguiar/2499367,"Aguiar, Louie",,1992,New York Jets,16,58,"3,174",4,54.7,12,20.7,33,16.7,0,2,1
louieaguiar/2499367,"Aguiar, Louie",,1991,New York Jets,16,62,0,2,0,4,6.5,0,--,0,1,0
raulallegre/2499394,"Allegre, Raul",,1991,New York Jets,1,--,--,--,--,--,--,--,--,--,--,--
raulallegre/2499394,"Allegre, Raul",,1991,New York Giants,3,10,0,0,0,1,10,0,--,0,0,0
raulallegre/2499394,"Allegre, Raul",,1990,New York Giants,3,--,--,--,--,--,--,--,--,--,--,--
raulallegre/2499394,"Allegre, Raul",,1989,New York Giants,10,--,--,--,--,--,--,--,--,--,--,--
raulallegre/2499394,"Allegre, Raul",,1988,New York Giants,6,--,--,--,--,--,--,--,--,--,--,--
raulallegre/2499394,"Allegre, Raul",,1987,New York Giants,12,--,--,--,--,--,--,--,--,--,--,--
raulallegre/2499394,"Allegre, Raul",,1986,New York Giants,13,--,--,--,--,--,--,--,--,--,--,--
raulallegre/2499394,"Allegre, Raul",,1985,Indianapolis Colts,16,--,--,--,--,--,--,--,--,--,--,--
raulallegre/2499394,"Allegre, Raul",,1984,Indianapolis Colts,12,--,--,--,--,--,--,--,--,--,--,--
